unix_ts,host,gpu_index,gpu_uuid,gpu_power_w
1785676667.474012,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.93
1785676667.474012,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785676667.974462,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676667.974462,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.0
1785676667.974462,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785676667.974462,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676668.474974,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676668.474974,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.0
1785676668.474974,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785676668.474974,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676668.975168,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676668.975168,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,16.0
1785676668.975168,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785676668.975168,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676669.475629,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676669.475629,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676669.475629,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785676669.475629,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676669.976094,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676669.976094,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676669.976094,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785676669.976094,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676670.476577,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676670.476577,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676670.476577,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785676670.476577,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676670.977036,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.69
1785676670.977036,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676670.977036,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.92
1785676670.977036,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676671.477550,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.69
1785676671.477550,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676671.477550,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.92
1785676671.477550,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676671.978021,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.69
1785676671.978021,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676671.978021,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676671.978021,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676672.478551,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.69
1785676672.478551,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676672.478551,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676672.478551,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676672.979012,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676672.979012,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676672.979012,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676672.979012,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676673.479523,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676673.479523,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676673.479523,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676673.479523,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676673.979909,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676673.979909,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676673.979909,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676673.979909,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676674.480371,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676674.480371,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676674.480371,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676674.480371,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676674.980535,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676674.980535,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676674.980535,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676674.980535,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676675.481034,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676675.481034,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676675.481034,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676675.481034,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676675.981528,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676675.981528,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676675.981528,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676675.981528,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676676.481989,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676676.481989,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676676.481989,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676676.481989,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676676.982437,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676676.982437,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676676.982437,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.93
1785676676.982437,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676677.482548,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676677.482548,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676677.482548,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.93
1785676677.482548,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676677.983010,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676677.983010,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676677.983010,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785676677.983010,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676678.483527,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676678.483527,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676678.483527,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785676678.483527,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676678.983973,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676678.983973,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676678.983973,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785676678.983973,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676679.484406,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676679.484406,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676679.484406,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785676679.484406,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676679.984885,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.59
1785676679.984885,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676679.984885,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785676679.984885,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.47
1785676680.485355,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.59
1785676680.485355,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676680.485355,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785676680.485355,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.47
1785676680.985861,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.59
1785676680.985861,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676680.985861,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785676680.985861,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785676681.486326,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.59
1785676681.486326,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676681.486326,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785676681.486326,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785676681.986780,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676681.986780,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676681.986780,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785676681.986780,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676682.487259,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676682.487259,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676682.487259,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785676682.487259,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676682.987722,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.65
1785676682.987722,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676682.987722,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.93
1785676682.987722,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676683.488162,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.65
1785676683.488162,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676683.488162,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.93
1785676683.488162,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676683.988622,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.6
1785676683.988622,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676683.988622,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676683.988622,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676684.489058,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.6
1785676684.489058,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676684.489058,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676684.489058,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676684.989586,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676684.989586,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676684.989586,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676684.989586,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676685.490066,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676685.490066,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676685.490066,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676685.490066,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676685.990634,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676685.990634,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676685.990634,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676685.990634,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676686.491091,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676686.491091,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676686.491091,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676686.491091,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676686.991545,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676686.991545,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676686.991545,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676686.991545,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676687.492040,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676687.492040,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676687.492040,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676687.492040,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676687.992529,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676687.992529,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676687.992529,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676687.992529,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676688.492989,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676688.492989,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676688.492989,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676688.492989,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676688.993438,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676688.993438,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676688.993438,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676688.993438,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676689.493895,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676689.493895,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676689.493895,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676689.493895,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676689.994365,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.59
1785676689.994365,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676689.994365,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.92
1785676689.994365,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676690.494853,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.59
1785676690.494853,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676690.494853,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.92
1785676690.494853,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676690.995297,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676690.995297,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676690.995297,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785676690.995297,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676691.495536,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.64
1785676691.495536,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676691.495536,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785676691.495536,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676691.995991,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.59
1785676691.995991,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676691.995991,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.93
1785676691.995991,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676692.496453,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.59
1785676692.496453,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676692.496453,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.93
1785676692.496453,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676692.996934,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.59
1785676692.996934,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676692.996934,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676692.996934,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676693.497368,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.59
1785676693.497368,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676693.497368,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676693.497368,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676693.997817,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.59
1785676693.997817,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676693.997817,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676693.997817,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676694.498284,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.59
1785676694.498284,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676694.498284,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676694.498284,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676694.998745,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676694.998745,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676694.998745,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676694.998745,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676695.499220,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676695.499220,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676695.499220,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676695.499220,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676695.999515,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676695.999515,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676695.999515,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676695.999515,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676696.499972,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676696.499972,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676696.499972,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676696.499972,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676697.000443,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676697.000443,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676697.000443,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676697.000443,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676697.500954,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676697.500954,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676697.500954,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676697.500954,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676698.001447,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.59
1785676698.001447,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676698.001447,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676698.001447,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676698.501888,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.59
1785676698.501888,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676698.501888,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676698.501888,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676699.002331,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.59
1785676699.002331,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676699.002331,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676699.002331,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676699.502850,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.59
1785676699.502850,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676699.502850,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785676699.502850,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676700.003346,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676700.003346,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785676700.003346,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.93
1785676700.003346,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676700.503814,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676700.503814,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676700.503814,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.93
1785676700.503814,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785676701.004284,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676701.004284,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676701.004284,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785676701.004284,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676701.504774,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
1785676701.504774,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785676701.504774,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785676701.504774,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785676702.005240,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.55
