unix_ts,host,gpu_index,gpu_uuid,gpu_power_w
1785676668.514599,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676668.514599,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676668.514599,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676669.015107,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676669.015107,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676669.015107,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676669.015107,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676669.515614,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676669.515614,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676669.515614,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.65
1785676669.515614,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676670.016119,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676670.016119,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676670.016119,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.65
1785676670.016119,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676670.516629,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.15
1785676670.516629,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676670.516629,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676670.516629,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676671.017148,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.15
1785676671.017148,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676671.017148,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676671.017148,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676671.517654,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.27
1785676671.517654,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676671.517654,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676671.517654,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676672.018202,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.27
1785676672.018202,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676672.018202,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676672.018202,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676672.518656,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.25
1785676672.518656,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676672.518656,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676672.518656,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676673.019164,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.25
1785676673.019164,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676673.019164,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676673.019164,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676673.519595,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676673.519595,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676673.519595,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676673.519595,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676674.020109,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676674.020109,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676674.020109,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676674.020109,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676674.520582,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676674.520582,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.97
1785676674.520582,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676674.520582,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676675.021090,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676675.021090,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.97
1785676675.021090,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676675.021090,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676675.521631,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676675.521631,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.97
1785676675.521631,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.41
1785676675.521631,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676676.022186,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676676.022186,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.97
1785676676.022186,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.41
1785676676.022186,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676676.522710,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.25
1785676676.522710,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,32.04
1785676676.522710,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.41
1785676676.522710,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676677.023216,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.25
1785676677.023216,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,32.04
1785676677.023216,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.41
1785676677.023216,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676677.523712,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.25
1785676677.523712,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,32.0
1785676677.523712,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.4
1785676677.523712,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676678.024221,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.25
1785676678.024221,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,32.0
1785676678.024221,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.4
1785676678.024221,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676678.524734,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676678.524734,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676678.524734,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.39
1785676678.524734,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676679.025302,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676679.025302,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676679.025302,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.39
1785676679.025302,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676679.525837,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676679.525837,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676679.525837,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.39
1785676679.525837,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676680.026319,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676680.026319,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676680.026319,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.39
1785676680.026319,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676680.526837,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676680.526837,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676680.526837,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.52
1785676680.526837,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676681.027305,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676681.027305,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676681.027305,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.52
1785676681.027305,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676681.527679,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676681.527679,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676681.527679,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.65
1785676681.527679,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676682.028182,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.78
1785676682.028182,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,32.38
1785676682.028182,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,32.12
1785676682.028182,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.97
1785676682.528692,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.6
1785676682.528692,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,32.69
1785676682.528692,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,32.3
1785676682.528692,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,32.24
1785676683.029175,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.08
1785676683.029175,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,32.1
1785676683.029175,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.65
1785676683.029175,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.34
1785676683.530668,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.42
1785676683.530668,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,32.1
1785676683.530668,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.65
1785676683.530668,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.34
1785676684.031171,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.4
1785676684.031171,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.97
1785676684.031171,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.65
1785676684.031171,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676684.531610,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.4
1785676684.531610,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.97
1785676684.531610,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.65
1785676684.531610,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676685.032087,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.42
1785676685.032087,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676685.032087,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.52
1785676685.032087,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676685.532596,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.3
1785676685.532596,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676685.532596,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.52
1785676685.532596,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676686.032950,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.33
1785676686.032950,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676686.032950,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.39
1785676686.032950,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676686.533458,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.64
1785676686.533458,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676686.533458,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.39
1785676686.533458,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676687.036577,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.0
1785676687.036577,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676687.036577,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.41
1785676687.036577,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676687.536805,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.47
1785676687.536805,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676687.536805,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.41
1785676687.536805,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676688.038291,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.23
1785676688.038291,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676688.038291,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676688.038291,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676688.538790,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.29
1785676688.538790,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676688.538790,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676688.538790,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676689.040593,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.59
1785676689.040593,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676689.040593,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676689.040593,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.3
1785676689.541060,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.54
1785676689.541060,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676689.541060,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676689.541060,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.3
1785676690.042650,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.67
1785676690.042650,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676690.042650,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.41
1785676690.042650,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.3
1785676690.544589,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.39
1785676690.544589,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676690.544589,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.41
1785676690.544589,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.3
1785676691.045048,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.37
1785676691.045048,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676691.045048,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.52
1785676691.045048,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676691.545513,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.48
1785676691.545513,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676691.545513,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.52
1785676691.545513,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676692.045601,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.41
1785676692.045601,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676692.045601,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.52
1785676692.045601,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676692.545845,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.2
1785676692.545845,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676692.545845,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.52
1785676692.545845,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676693.046308,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.33
1785676693.046308,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676693.046308,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.41
1785676693.046308,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676693.546596,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.31
1785676693.546596,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676693.546596,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.41
1785676693.546596,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676694.048589,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.27
1785676694.048589,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676694.048589,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676694.048589,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676694.549098,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.23
1785676694.549098,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676694.549098,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676694.549098,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676695.049600,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.89
1785676695.049600,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676695.049600,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.65
1785676695.049600,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676695.549718,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,65.21
1785676695.549718,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676695.549718,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.65
1785676695.549718,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676696.050184,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,100.47
1785676696.050184,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.91
1785676696.050184,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.52
1785676696.050184,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.3
1785676696.550691,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,106.68
1785676696.550691,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.91
1785676696.550691,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.52
1785676696.550691,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.3
1785676697.051194,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,77.28
1785676697.051194,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.91
1785676697.051194,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.38
1785676697.051194,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.3
1785676697.551697,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.49
1785676697.551697,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.91
1785676697.551697,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.38
1785676697.551697,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.3
1785676698.052168,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.46
1785676698.052168,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676698.052168,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.38
1785676698.052168,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676698.552670,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.46
1785676698.552670,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676698.552670,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.38
1785676698.552670,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676699.053067,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.18
1785676699.053067,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676699.053067,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.39
1785676699.053067,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676699.553604,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.18
1785676699.553604,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676699.553604,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.39
1785676699.553604,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676700.054072,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.15
1785676700.054072,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676700.054072,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.41
1785676700.054072,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676700.554611,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.15
1785676700.554611,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676700.554611,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.41
1785676700.554611,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676701.055114,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676701.055114,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676701.055114,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.4
1785676701.055114,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676701.555614,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.13
1785676701.555614,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676701.555614,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.4
1785676701.555614,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676702.056102,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.25
1785676702.056102,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676702.056102,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676702.056102,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676702.556612,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.25
1785676702.556612,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.92
1785676702.556612,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.53
1785676702.556612,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676703.056931,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.25
1785676703.056931,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676703.056931,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.65
1785676703.056931,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,31.31
1785676703.557398,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.25
1785676703.557398,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,31.87
1785676703.557398,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,31.65
