unix_ns,monotonic_ns,role,endpoint,metric,labels_json,value
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""2.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""2.5"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""5.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""10.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""15.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""20.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""30.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""40.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""50.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""60.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""120.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""240.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""480.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""960.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""1920.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""7680.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_bucket,"{""engine"": ""0"", ""le"": ""+Inf"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_count,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_sum,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_decode_time_seconds_created,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1785364428.5295088
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_prefill_kv_computed_tokens_bucket,"{""engine"": ""0"", ""le"": ""1.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_prefill_kv_computed_tokens_bucket,"{""engine"": ""0"", ""le"": ""2.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_prefill_kv_computed_tokens_bucket,"{""engine"": ""0"", ""le"": ""5.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_prefill_kv_computed_tokens_bucket,"{""engine"": ""0"", ""le"": ""10.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_prefill_kv_computed_tokens_bucket,"{""engine"": ""0"", ""le"": ""20.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_prefill_kv_computed_tokens_bucket,"{""engine"": ""0"", ""le"": ""50.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_prefill_kv_computed_tokens_bucket,"{""engine"": ""0"", ""le"": ""100.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_prefill_kv_computed_tokens_bucket,"{""engine"": ""0"", ""le"": ""200.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_prefill_kv_computed_tokens_bucket,"{""engine"": ""0"", ""le"": ""500.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_prefill_kv_computed_tokens_bucket,"{""engine"": ""0"", ""le"": ""1000.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_prefill_kv_computed_tokens_bucket,"{""engine"": ""0"", ""le"": ""2000.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_prefill_kv_computed_tokens_bucket,"{""engine"": ""0"", ""le"": ""+Inf"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_prefill_kv_computed_tokens_count,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_prefill_kv_computed_tokens_sum,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:request_prefill_kv_computed_tokens_created,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1785364428.5295596
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.001"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.002"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.005"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.01"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.02"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.05"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.1"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.2"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.5"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""1.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""2.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""5.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""10.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""20.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""30.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""60.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""120.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""300.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""600.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""1200.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""1800.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_bucket,"{""engine"": ""0"", ""le"": ""+Inf"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_count,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_sum,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_lifetime_seconds_created,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1785364428.5296023
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.001"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.002"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.005"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.01"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.02"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.05"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.1"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.2"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.5"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""1.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""2.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""5.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""10.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""20.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""30.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""60.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""120.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""300.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""600.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""1200.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""1800.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_bucket,"{""engine"": ""0"", ""le"": ""+Inf"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_count,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_sum,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_idle_before_evict_seconds_created,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1785364428.5296543
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.001"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.002"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.005"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.01"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.02"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.05"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.1"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.2"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""0.5"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""1.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""2.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""5.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""10.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""20.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""30.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""60.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""120.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""300.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""600.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""1200.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""1800.0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_bucket,"{""engine"": ""0"", ""le"": ""+Inf"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_count,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_sum,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:kv_block_reuse_gap_seconds_created,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1785364428.529709
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,vllm:cache_config_info,"{""block_size"": ""16"", ""cache_dtype"": ""auto"", ""calculate_kv_scales"": ""False"", ""cpu_kvcache_space_bytes"": ""None"", ""cpu_offload_gb"": ""0.0"", ""enable_prefix_caching"": ""True"", ""engine"": ""0"", ""gpu_memory_utilization"": ""0.82"", ""is_attention_free"": ""False"", ""kv_cache_memory_bytes"": ""None"", ""kv_offloading_backend"": ""native"", ""kv_offloading_size"": ""None"", ""kv_sharing_fast_prefill"": ""False"", ""mamba_block_size"": ""None"", ""mamba_cache_dtype"": ""auto"", ""mamba_cache_mode"": ""none"", ""mamba_page_size_padded"": ""None"", ""mamba_ssm_cache_dtype"": ""auto"", ""num_cpu_blocks"": ""None"", ""num_gpu_blocks"": ""2103"", ""num_gpu_blocks_override"": ""None"", ""prefix_caching_hash_algo"": ""sha256"", ""sliding_window"": ""4096"", ""swap_space"": ""4.0""}",1.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,http_requests_total,"{""handler"": ""/v1/models"", ""method"": ""GET"", ""status"": ""2xx""}",1.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,http_requests_created,"{""handler"": ""/v1/models"", ""method"": ""GET"", ""status"": ""2xx""}",1785364434.4988961
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,http_request_size_bytes_count,"{""handler"": ""/v1/models""}",1.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,http_request_size_bytes_sum,"{""handler"": ""/v1/models""}",0.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,http_request_size_bytes_created,"{""handler"": ""/v1/models""}",1785364434.4989848
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,http_response_size_bytes_count,"{""handler"": ""/v1/models""}",1.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,http_response_size_bytes_sum,"{""handler"": ""/v1/models""}",484.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,http_response_size_bytes_created,"{""handler"": ""/v1/models""}",1785364434.4990642
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,http_request_duration_highr_seconds_bucket,"{""le"": ""0.01""}",1.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,http_request_duration_highr_seconds_bucket,"{""le"": ""0.025""}",1.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,http_request_duration_highr_seconds_bucket,"{""le"": ""0.05""}",1.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,http_request_duration_highr_seconds_bucket,"{""le"": ""0.075""}",1.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,http_request_duration_highr_seconds_bucket,"{""le"": ""0.1""}",1.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,http_request_duration_highr_seconds_bucket,"{""le"": ""0.25""}",1.0
1785364435913335905,989805956865965,decode,http://10.1.0.3:33327/metrics,http_request_duration_highr_seconds_bucket,"{""le"": ""0.5""}",1.0
