window_id,request_id,token_event_index,arrival_unix_ns,since_send_ms,since_previous_token_ms,fragment_bytes,fragment_json
baseline_3m,baseline_3m-00046-8dfb52d706f9,18,1785485290013994762,1271.076769,55.648944,4,""" art"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,19,1785485290064701333,1321.78334,50.706571,3,""" is"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,20,1785485290122941653,1380.02366,58.24032,2,""" a"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,21,1785485290181196870,1438.278877,58.255217,5,""" very"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,22,1785485290239660788,1496.742795,58.463918,10,""" important"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,23,1785485290297576989,1554.658996,57.916201,8,""" concept"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,24,1785485290354438322,1611.520329,56.861333,3,""" in"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,25,1785485290412967650,1670.049657,58.529328,4,""" the"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,26,1785485290470928122,1728.010129,57.960472,6,""" field"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,27,1785485290528835416,1785.917423,57.907294,3,""" of"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,28,1785485290586645345,1843.727352,57.809929,9,""" mathemat"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,29,1785485290644008770,1901.090777,57.363425,3,"""ics"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,30,1785485290701970592,1959.052599,57.961822,1,"""."""
baseline_3m,baseline_3m-00046-8dfb52d706f9,31,1785485290760081621,2017.163628,58.111029,4,""" The"""
baseline_3m,baseline_3m-00047-a20a64492238,0,1785485290011464784,268.151451,,2,"""ce"""
baseline_3m,baseline_3m-00047-a20a64492238,1,1785485290064574352,321.261019,53.109568,1,""","""
baseline_3m,baseline_3m-00047-a20a64492238,2,1785485290122818198,379.504865,58.243846,4,""" the"""
baseline_3m,baseline_3m-00047-a20a64492238,3,1785485290180940238,437.626905,58.12204,1,""" """
baseline_3m,baseline_3m-00047-a20a64492238,4,1785485290239534183,496.22085,58.593945,1,"""1"""
baseline_3m,baseline_3m-00047-a20a64492238,5,1785485290297422653,554.10932,57.88847,1,"""9"""
baseline_3m,baseline_3m-00047-a20a64492238,6,1785485290354317624,611.004291,56.894971,1,"""6"""
baseline_3m,baseline_3m-00047-a20a64492238,7,1785485290412841604,669.528271,58.52398,1,"""0"""
baseline_3m,baseline_3m-00047-a20a64492238,8,1785485290470803364,727.490031,57.96176,1,"""s"""
baseline_3m,baseline_3m-00047-a20a64492238,9,1785485290528710003,785.39667,57.906639,1,""","""
baseline_3m,baseline_3m-00047-a20a64492238,10,1785485290586518624,843.205291,57.808621,4,""" the"""
baseline_3m,baseline_3m-00047-a20a64492238,11,1785485290643885575,900.572242,57.366951,1,""" """
baseline_3m,baseline_3m-00047-a20a64492238,12,1785485290701844764,958.531431,57.959189,1,"""1"""
baseline_3m,baseline_3m-00047-a20a64492238,13,1785485290759829305,1016.515972,57.984541,1,"""9"""
baseline_3m,baseline_3m-00047-a20a64492238,14,1785485290815444849,1072.131516,55.615544,1,"""6"""
baseline_3m,baseline_3m-00047-a20a64492238,15,1785485290872737795,1129.424462,57.292946,1,"""0"""
baseline_3m,baseline_3m-00047-a20a64492238,16,1785485290937874471,1194.561138,65.136676,1,"""s"""
baseline_3m,baseline_3m-00047-a20a64492238,17,1785485290987091958,1243.778625,49.217487,1,""","""
baseline_3m,baseline_3m-00047-a20a64492238,18,1785485291055410782,1312.097449,68.318824,4,""" the"""
baseline_3m,baseline_3m-00047-a20a64492238,19,1785485291103307440,1359.994107,47.896658,1,""" """
baseline_3m,baseline_3m-00047-a20a64492238,20,1785485291160763921,1417.450588,57.456481,1,"""1"""
baseline_3m,baseline_3m-00047-a20a64492238,21,1785485291218876731,1475.563398,58.11281,1,"""9"""
baseline_3m,baseline_3m-00047-a20a64492238,22,1785485291277128544,1533.815211,58.251813,1,"""6"""
baseline_3m,baseline_3m-00047-a20a64492238,23,1785485291334277861,1590.964528,57.149317,1,"""0"""
baseline_3m,baseline_3m-00047-a20a64492238,24,1785485291392407852,1649.094519,58.129991,1,"""s"""
baseline_3m,baseline_3m-00047-a20a64492238,25,1785485291449988840,1706.675507,57.580988,1,""","""
baseline_3m,baseline_3m-00047-a20a64492238,26,1785485291508599014,1765.285681,58.610174,4,""" the"""
baseline_3m,baseline_3m-00047-a20a64492238,27,1785485291566424931,1823.111598,57.825917,1,""" """
baseline_3m,baseline_3m-00047-a20a64492238,28,1785485291623461707,1880.148374,57.036776,1,"""1"""
baseline_3m,baseline_3m-00047-a20a64492238,29,1785485291681925904,1938.612571,58.464197,1,"""9"""
baseline_3m,baseline_3m-00047-a20a64492238,30,1785485291739059193,1995.74586,57.133289,1,"""6"""
baseline_3m,baseline_3m-00047-a20a64492238,31,1785485291797600282,2054.286949,58.541089,1,"""0"""
baseline_3m,baseline_3m-00048-dedf79721ad4,0,1785485290991379372,247.32701,,2,"""ly"""
baseline_3m,baseline_3m-00048-dedf79721ad4,1,1785485291055562847,311.510485,64.183475,1,"""."""
baseline_3m,baseline_3m-00048-dedf79721ad4,2,1785485291103433925,359.381563,47.871078,1,"""\n"""
baseline_3m,baseline_3m-00048-dedf79721ad4,3,1785485291160888475,416.836113,57.45455,1,"""\n"""
baseline_3m,baseline_3m-00048-dedf79721ad4,4,1785485291219002729,474.950367,58.114254,2,"""##"""
baseline_3m,baseline_3m-00048-dedf79721ad4,5,1785485291277252772,533.20041,58.250043,1,""" """
baseline_3m,baseline_3m-00048-dedf79721ad4,6,1785485291334403649,590.351287,57.150877,1,"""1"""
baseline_3m,baseline_3m-00048-dedf79721ad4,7,1785485291392573732,648.52137,58.170083,1,"""."""
baseline_3m,baseline_3m-00048-dedf79721ad4,8,1785485291450121687,706.069325,57.547955,13,""" Introduction"""
baseline_3m,baseline_3m-00048-dedf79721ad4,9,1785485291508726005,764.673643,58.604318,1,"""\n"""
baseline_3m,baseline_3m-00048-dedf79721ad4,10,1785485291566576329,822.523967,57.850324,1,"""\n"""
baseline_3m,baseline_3m-00048-dedf79721ad4,11,1785485291623630169,879.577807,57.05384,3,"""The"""
baseline_3m,baseline_3m-00048-dedf79721ad4,12,1785485291682107875,938.055513,58.477706,2,""" _"""
baseline_3m,baseline_3m-00048-dedf79721ad4,13,1785485291739181151,995.128789,57.073276,1,"""F"""
baseline_3m,baseline_3m-00048-dedf79721ad4,14,1785485291801573457,1057.521095,62.392306,7,"""raction"""
baseline_3m,baseline_3m-00048-dedf79721ad4,15,1785485291854381106,1110.328744,52.807649,2,"""al"""
baseline_3m,baseline_3m-00048-dedf79721ad4,16,1785485291920066275,1176.013913,65.685169,6,""" State"""
baseline_3m,baseline_3m-00048-dedf79721ad4,17,1785485291974399196,1230.346834,54.332921,1,"""_"""
baseline_3m,baseline_3m-00048-dedf79721ad4,18,1785485292027285304,1283.232942,52.886108,3,""" of"""
baseline_3m,baseline_3m-00048-dedf79721ad4,19,1785485292085242089,1341.189727,57.956785,4,""" the"""
baseline_3m,baseline_3m-00048-dedf79721ad4,20,1785485292143350462,1399.2981,58.108373,4,""" art"""
baseline_3m,baseline_3m-00048-dedf79721ad4,21,1785485292200440292,1456.38793,57.08983,3,""" is"""
baseline_3m,baseline_3m-00048-dedf79721ad4,22,1785485292258776218,1514.723856,58.335926,2,""" a"""
baseline_3m,baseline_3m-00048-dedf79721ad4,23,1785485292316855279,1572.802917,58.079061,5,""" very"""
baseline_3m,baseline_3m-00048-dedf79721ad4,24,1785485292374682993,1630.630631,57.827714,10,""" important"""
baseline_3m,baseline_3m-00048-dedf79721ad4,25,1785485292431859356,1687.806994,57.176363,8,""" concept"""
baseline_3m,baseline_3m-00048-dedf79721ad4,26,1785485292490342961,1746.290599,58.483605,3,""" in"""
baseline_3m,baseline_3m-00048-dedf79721ad4,27,1785485292547899300,1803.846938,57.556339,4,""" the"""
baseline_3m,baseline_3m-00048-dedf79721ad4,28,1785485292605595886,1861.543524,57.696586,6,""" field"""
baseline_3m,baseline_3m-00048-dedf79721ad4,29,1785485292662720307,1918.667945,57.124421,3,""" of"""
baseline_3m,baseline_3m-00048-dedf79721ad4,30,1785485292721105090,1977.052728,58.384783,9,""" mathemat"""
baseline_3m,baseline_3m-00048-dedf79721ad4,31,1785485292781980437,2037.928075,60.875347,3,"""ics"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,0,1785485291972295762,229.97068,,3,"""enc"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,1,1785485292027160846,284.835764,54.865084,2,"""et"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,2,1785485292085105261,342.780179,57.944415,3,"""ion"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,3,1785485292143226001,400.900919,58.12074,3,""" of"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,4,1785485292200314497,457.989415,57.088496,4,""" the"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,5,1785485292258649996,516.324914,58.335499,6,""" world"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,6,1785485292316729296,574.404214,58.0793,1,"""."""
baseline_3m,baseline_3m-00049-47c77c8b97d6,7,1785485292374556328,632.231246,57.827032,1,"""\n"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,8,1785485292431734309,689.409227,57.177981,1,"""\n"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,9,1785485292490218613,747.893531,58.484304,2,"""##"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,10,1785485292547776940,805.451858,57.558327,1,""" """
baseline_3m,baseline_3m-00049-47c77c8b97d6,11,1785485292605439644,863.114562,57.662704,1,"""1"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,12,1785485292662589106,920.264024,57.149462,1,"""."""
baseline_3m,baseline_3m-00049-47c77c8b97d6,13,1785485292720860511,978.535429,58.271405,13,""" Introduction"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,14,1785485292781849726,1039.524644,60.989215,1,"""\n"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,15,1785485292839894950,1097.569868,58.045224,1,"""\n"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,16,1785485292893044583,1150.719501,53.149633,3,"""The"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,17,1785485292956696183,1214.371101,63.6516,2,""" _"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,18,1785485293013514950,1271.189868,56.818767,1,"""F"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,19,1785485293066139118,1323.814036,52.624168,7,"""raction"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,20,1785485293124783753,1382.458671,58.644635,2,"""al"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,21,1785485293181739472,1439.41439,56.955719,6,""" State"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,22,1785485293240321524,1497.996442,58.582052,1,"""_"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,23,1785485293297303409,1554.978327,56.981885,3,""" of"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,24,1785485293355160293,1612.835211,57.856884,4,""" the"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,25,1785485293413135632,1670.81055,57.975339,9,""" Universe"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,26,1785485293471152061,1728.826979,58.016429,3,""" is"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,27,1785485293529261741,1786.936659,58.10968,2,""" a"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,28,1785485293586867739,1844.542657,57.605998,12,""" fundamental"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,29,1785485293644307345,1901.982263,57.439606,8,""" problem"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,30,1785485293701991746,1959.666664,57.684401,3,""" in"""
baseline_3m,baseline_3m-00049-47c77c8b97d6,31,1785485293761928047,2019.602965,59.936301,4,""" the"""
baseline_3m,baseline_3m-00050-be9af26b3743,0,1785485293011267612,267.604502,,1,"""\n"""
baseline_3m,baseline_3m-00050-be9af26b3743,1,1785485293065896395,322.233285,54.628783,1,"""\n"""
baseline_3m,baseline_3m-00050-be9af26b3743,2,1785485293124531824,380.868714,58.635429,2,"""##"""
baseline_3m,baseline_3m-00050-be9af26b3743,3,1785485293181610002,437.946892,57.078178,1,""" """
baseline_3m,baseline_3m-00050-be9af26b3743,4,1785485293240197487,496.534377,58.587485,1,"""1"""
baseline_3m,baseline_3m-00050-be9af26b3743,5,1785485293297178655,553.515545,56.981168,1,"""."""
baseline_3m,baseline_3m-00050-be9af26b3743,6,1785485293355037778,611.374668,57.859123,13,""" Introduction"""
baseline_3m,baseline_3m-00050-be9af26b3743,7,1785485293412875093,669.211983,57.837315,1,"""\n"""
baseline_3m,baseline_3m-00050-be9af26b3743,8,1785485293470907678,727.244568,58.032585,1,"""\n"""
baseline_3m,baseline_3m-00050-be9af26b3743,9,1785485293529136679,785.473569,58.229001,3,"""The"""
baseline_3m,baseline_3m-00050-be9af26b3743,10,1785485293586742217,843.079107,57.605538,2,""" _"""
baseline_3m,baseline_3m-00050-be9af26b3743,11,1785485293644186167,900.523057,57.44395,1,"""F"""
baseline_3m,baseline_3m-00050-be9af26b3743,12,1785485293701867548,958.204438,57.681381,7,"""raction"""
baseline_3m,baseline_3m-00050-be9af26b3743,13,1785485293761679582,1018.016472,59.812034,2,"""al"""
baseline_3m,baseline_3m-00050-be9af26b3743,14,1785485293814752399,1071.089289,53.072817,6,""" State"""
baseline_3m,baseline_3m-00050-be9af26b3743,15,1785485293871835778,1128.172668,57.083379,1,"""_"""
baseline_3m,baseline_3m-00050-be9af26b3743,16,1785485293937383936,1193.720826,65.548158,3,""" of"""
baseline_3m,baseline_3m-00050-be9af26b3743,17,1785485293986461647,1242.798537,49.077711,4,""" the"""
baseline_3m,baseline_3m-00050-be9af26b3743,18,1785485294044413874,1300.750764,57.952227,4,""" art"""
baseline_3m,baseline_3m-00050-be9af26b3743,19,1785485294103042207,1359.379097,58.628333,3,""" is"""
baseline_3m,baseline_3m-00050-be9af26b3743,20,1785485294160803213,1417.140103,57.761006,2,""" a"""
baseline_3m,baseline_3m-00050-be9af26b3743,21,1785485294217873812,1474.210702,57.070599,5,""" very"""
baseline_3m,baseline_3m-00050-be9af26b3743,22,1785485294276415149,1532.752039,58.541337,10,""" important"""
baseline_3m,baseline_3m-00050-be9af26b3743,23,1785485294333585187,1589.922077,57.170038,8,""" concept"""
baseline_3m,baseline_3m-00050-be9af26b3743,24,1785485294392188557,1648.525447,58.60337,3,""" in"""
baseline_3m,baseline_3m-00050-be9af26b3743,25,1785485294449288220,1705.62511,57.099663,4,""" the"""
baseline_3m,baseline_3m-00050-be9af26b3743,26,1785485294507112762,1763.449652,57.824542,6,""" field"""
baseline_3m,baseline_3m-00050-be9af26b3743,27,1785485294567288766,1823.625656,60.176004,3,""" of"""
baseline_3m,baseline_3m-00050-be9af26b3743,28,1785485294622703549,1879.040439,55.414783,9,""" mathemat"""
baseline_3m,baseline_3m-00050-be9af26b3743,29,1785485294679886978,1936.223868,57.183429,3,"""ics"""
baseline_3m,baseline_3m-00050-be9af26b3743,30,1785485294738911100,1995.24799,59.024122,1,"""."""
baseline_3m,baseline_3m-00050-be9af26b3743,31,1785485294797320203,2053.657093,58.409103,4,""" The"""
baseline_3m,baseline_3m-00051-07a76271ab04,0,1785485293990827857,246.757162,,1,""","""
baseline_3m,baseline_3m-00051-07a76271ab04,1,1785485294044573551,300.502856,53.745694,1,"""\n"""
baseline_3m,baseline_3m-00051-07a76271ab04,2,1785485294103170403,359.099708,58.596852,1,"""\n"""
baseline_3m,baseline_3m-00051-07a76271ab04,3,1785485294160926166,416.855471,57.755763,2,"""##"""
baseline_3m,baseline_3m-00051-07a76271ab04,4,1785485294217999337,473.928642,57.073171,1,""" """
baseline_3m,baseline_3m-00051-07a76271ab04,5,1785485294276582399,532.511704,58.583062,1,"""1"""
baseline_3m,baseline_3m-00051-07a76271ab04,6,1785485294333713846,589.643151,57.131447,1,"""."""
baseline_3m,baseline_3m-00051-07a76271ab04,7,1785485294392311479,648.240784,58.597633,13,""" Introduction"""
baseline_3m,baseline_3m-00051-07a76271ab04,8,1785485294449414714,705.344019,57.103235,1,"""\n"""
baseline_3m,baseline_3m-00051-07a76271ab04,9,1785485294507240140,763.169445,57.825426,1,"""\n"""
baseline_3m,baseline_3m-00051-07a76271ab04,10,1785485294567416982,823.346287,60.176842,3,"""The"""
baseline_3m,baseline_3m-00051-07a76271ab04,11,1785485294622830817,878.760122,55.413835,2,""" _"""
baseline_3m,baseline_3m-00051-07a76271ab04,12,1785485294680013011,935.942316,57.182194,1,"""F"""
baseline_3m,baseline_3m-00051-07a76271ab04,13,1785485294739093781,995.023086,59.08077,7,"""raction"""
baseline_3m,baseline_3m-00051-07a76271ab04,14,1785485294802186585,1058.11589,63.092804,2,"""al"""
baseline_3m,baseline_3m-00051-07a76271ab04,15,1785485294852933572,1108.862877,50.746987,6,""" State"""
baseline_3m,baseline_3m-00051-07a76271ab04,16,1785485294919754015,1175.68332,66.820443,1,"""_"""
baseline_3m,baseline_3m-00051-07a76271ab04,17,1785485294969378365,1225.30767,49.62435,3,""" of"""
baseline_3m,baseline_3m-00051-07a76271ab04,18,1785485295027174988,1283.104293,57.796623,4,""" the"""
baseline_3m,baseline_3m-00051-07a76271ab04,19,1785485295085821070,1341.750375,58.646082,4,""" art"""
baseline_3m,baseline_3m-00051-07a76271ab04,20,1785485295143152097,1399.081402,57.331027,3,""" is"""
baseline_3m,baseline_3m-00051-07a76271ab04,21,1785485295200802798,1456.732103,57.650701,2,""" a"""
baseline_3m,baseline_3m-00051-07a76271ab04,22,1785485295258964171,1514.893476,58.161373,5,""" very"""
baseline_3m,baseline_3m-00051-07a76271ab04,23,1785485295317205547,1573.134852,58.241376,10,""" important"""
baseline_3m,baseline_3m-00051-07a76271ab04,24,1785485295374921451,1630.850756,57.715904,8,""" concept"""
baseline_3m,baseline_3m-00051-07a76271ab04,25,1785485295433050137,1688.979442,58.128686,3,""" in"""
baseline_3m,baseline_3m-00051-07a76271ab04,26,1785485295490830876,1746.760181,57.780739,4,""" the"""
baseline_3m,baseline_3m-00051-07a76271ab04,27,1785485295548738070,1804.667375,57.907194,6,""" field"""
baseline_3m,baseline_3m-00051-07a76271ab04,28,1785485295606317983,1862.247288,57.579913,3,""" of"""
baseline_3m,baseline_3m-00051-07a76271ab04,29,1785485295664521123,1920.450428,58.20314,9,""" mathemat"""
baseline_3m,baseline_3m-00051-07a76271ab04,30,1785485295721916397,1977.845702,57.395274,3,"""ics"""
baseline_3m,baseline_3m-00051-07a76271ab04,31,1785485295781498170,2037.427475,59.581773,1,"""."""
baseline_3m,baseline_3m-00052-cc0d875e8d42,0,1785485294973327855,231.23921,,1,"""\n"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,1,1785485295027301543,285.212898,53.973688,1,"""\n"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,2,1785485295085945681,343.857036,58.644138,2,"""##"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,3,1785485295143276768,401.188123,57.331087,1,""" """
baseline_3m,baseline_3m-00052-cc0d875e8d42,4,1785485295200927369,458.838724,57.650601,1,"""1"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,5,1785485295259091793,517.003148,58.164424,1,"""."""
baseline_3m,baseline_3m-00052-cc0d875e8d42,6,1785485295317329352,575.240707,58.237559,13,""" Introduction"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,7,1785485295375047922,632.959277,57.71857,1,"""\n"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,8,1785485295433174180,691.085535,58.126258,1,"""\n"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,9,1785485295490953646,748.865001,57.779466,3,"""The"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,10,1785485295548862622,806.773977,57.908976,2,""" _"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,11,1785485295606439701,864.351056,57.577079,1,"""F"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,12,1785485295664647621,922.558976,58.20792,7,"""raction"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,13,1785485295722100947,980.012302,57.453326,2,"""al"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,14,1785485295786212885,1044.12424,64.111938,6,""" State"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,15,1785485295838078054,1095.989409,51.865169,1,"""_"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,16,1785485295891813976,1149.725331,53.735922,3,""" of"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,17,1785485295957317795,1215.22915,65.503819,4,""" the"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,18,1785485296013551619,1271.462974,56.233824,4,""" art"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,19,1785485296070426948,1328.338303,56.875329,3,""" is"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,20,1785485296124071495,1381.98285,53.644547,2,""" a"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,21,1785485296181971164,1439.882519,57.899669,5,""" very"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,22,1785485296239844407,1497.755762,57.873243,10,""" important"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,23,1785485296296936051,1554.847406,57.091644,8,""" concept"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,24,1785485296355468650,1613.380005,58.532599,3,""" in"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,25,1785485296412616669,1670.528024,57.148019,4,""" the"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,26,1785485296470523023,1728.434378,57.906354,6,""" field"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,27,1785485296528192974,1786.104329,57.669951,3,""" of"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,28,1785485296586203191,1844.114546,58.010217,9,""" mathemat"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,29,1785485296644442300,1902.353655,58.239109,3,"""ics"""
baseline_3m,baseline_3m-00052-cc0d875e8d42,30,1785485296702099968,1960.011323,57.657668,1,"""."""
baseline_3m,baseline_3m-00052-cc0d875e8d42,31,1785485296761126255,2019.03761,59.026287,4,""" The"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,0,1785485296011008387,267.648357,,3,"""ing"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,1,1785485296070301811,326.941781,59.293424,1,"""\n"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,2,1785485296123830493,380.470463,53.528682,1,"""\n"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,3,1785485296181728050,438.36802,57.897557,1,"""#"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,4,1785485296239716921,496.356891,57.988871,4,""" The"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,5,1785485296296811500,553.45147,57.094579,1,""" """
baseline_3m,baseline_3m-00053-e30e7696ae7e,6,1785485296355342595,611.982565,58.531095,1,"""1"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,7,1785485296412491781,669.131751,57.149186,1,"""0"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,8,1785485296470353739,726.993709,57.861958,5,""" Best"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,9,1785485296527940281,784.580251,57.586542,3,""" Pl"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,10,1785485296586079023,842.718993,58.138742,4,"""aces"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,11,1785485296644316868,900.956838,58.237845,3,""" to"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,12,1785485296701854932,958.494902,57.538064,6,""" Visit"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,13,1785485296760840522,1017.480492,58.98559,3,""" in"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,14,1785485296814103696,1070.743666,53.263174,7,""" France"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,15,1785485296872002529,1128.642499,57.898833,1,"""\n"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,16,1785485296937366129,1194.006099,65.3636,1,"""\n"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,17,1785485296987406104,1244.046074,50.039975,2,"""Fr"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,18,1785485297046062248,1302.702218,58.656144,4,"""ance"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,19,1785485297103926909,1360.566879,57.864661,3,""" is"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,20,1785485297160555970,1417.19594,56.629061,2,""" a"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,21,1785485297218940478,1475.580448,58.384508,8,""" country"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,22,1785485297277750385,1534.390355,58.809907,5,""" that"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,23,1785485297335107144,1591.747114,57.356759,4,""" has"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,24,1785485297393299842,1649.939812,58.192698,2,""" a"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,25,1785485297450839652,1707.479622,57.53981,4,""" lot"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,26,1785485297508172058,1764.812028,57.332406,3,""" to"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,27,1785485297571211036,1827.851006,63.038978,6,""" offer"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,28,1785485297623914333,1880.554303,52.703297,1,"""."""
baseline_3m,baseline_3m-00053-e30e7696ae7e,29,1785485297682140565,1938.780535,58.226232,5,""" From"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,30,1785485297739890148,1996.530118,57.749583,4,""" the"""
baseline_3m,baseline_3m-00053-e30e7696ae7e,31,1785485297796767245,2053.407215,56.877097,10,""" beautiful"""
baseline_3m,baseline_3m-00054-5ff05179b188,0,1785485296991835339,248.53651,,4,"""udes"""
baseline_3m,baseline_3m-00054-5ff05179b188,1,1785485297046186806,302.887977,54.351467,1,"""\n"""
baseline_3m,baseline_3m-00054-5ff05179b188,2,1785485297104116940,360.818111,57.930134,1,"""\n"""
baseline_3m,baseline_3m-00054-5ff05179b188,3,1785485297160688626,417.389797,56.571686,2,"""##"""
baseline_3m,baseline_3m-00054-5ff05179b188,4,1785485297219129772,475.830943,58.441146,1,""" """
baseline_3m,baseline_3m-00054-5ff05179b188,5,1785485297277887236,534.588407,58.757464,1,"""1"""
baseline_3m,baseline_3m-00054-5ff05179b188,6,1785485297335234977,591.936148,57.347741,1,"""."""
baseline_3m,baseline_3m-00054-5ff05179b188,7,1785485297393429877,650.131048,58.1949,13,""" Introduction"""
baseline_3m,baseline_3m-00054-5ff05179b188,8,1785485297450967773,707.668944,57.537896,1,"""\n"""
baseline_3m,baseline_3m-00054-5ff05179b188,9,1785485297508300116,765.001287,57.332343,1,"""\n"""
baseline_3m,baseline_3m-00054-5ff05179b188,10,1785485297571396727,828.097898,63.096611,3,"""The"""
baseline_3m,baseline_3m-00054-5ff05179b188,11,1785485297624039883,880.741054,52.643156,2,""" _"""
baseline_3m,baseline_3m-00054-5ff05179b188,12,1785485297682269483,938.970654,58.2296,1,"""F"""
baseline_3m,baseline_3m-00054-5ff05179b188,13,1785485297748502445,1005.203616,66.232962,7,"""raction"""
baseline_3m,baseline_3m-00054-5ff05179b188,14,1785485297801420953,1058.122124,52.918508,2,"""al"""
baseline_3m,baseline_3m-00054-5ff05179b188,15,1785485297853363343,1110.064514,51.94239,6,""" State"""
baseline_3m,baseline_3m-00054-5ff05179b188,16,1785485297919093668,1175.794839,65.730325,1,"""_"""
