unix_ts,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate,dvfs_mode
1785490364.422574785,502292062168,13243121142,100, 71.96, 1860, 18733, 100, 72.00, 6251, 59, 23034, P0,automatic_hardware
1785490365.064932627,502296624120,13243251899,100, 72.40, 1830, 18733, 100, 72.00, 6251, 59, 23034, P0,automatic_hardware
1785490365.713816752,502301193009,13243389623,100, 71.67, 1665, 18733, 100, 72.00, 6251, 59, 23034, P0,automatic_hardware
1785490366.365218034,502301193009,13243389623,100, 72.18, 1815, 18733, 100, 72.00, 6251, 59, 23034, P0,automatic_hardware
1785490367.014624266,502305814613,13243549407,100, 72.04, 1830, 18733, 100, 72.00, 6251, 59, 23034, P0,automatic_hardware
1785490367.664049474,502310376586,13243658940,100, 71.65, 1485, 18733, 100, 72.00, 6251, 59, 23034, P0,automatic_hardware
1785490368.305216083,502310376586,13243658940,100, 72.22, 1830, 18733, 100, 72.00, 6251, 60, 23034, P0,automatic_hardware
1785490368.953847767,502314938801,13243782289,100, 72.35, 1830, 18733, 100, 72.00, 6251, 60, 23034, P0,automatic_hardware
1785490369.603744539,502319501582,13243913848,100, 72.54, 1500, 18733, 100, 72.00, 6251, 60, 23034, P0,automatic_hardware
1785490370.242744318,502319501582,13243913848,100, 72.20, 1815, 18733, 100, 72.00, 6251, 60, 23034, P0,automatic_hardware
1785490370.897441551,502324062525,13244036931,100, 72.06, 1800, 18733, 100, 72.00, 6251, 60, 23034, P0,automatic_hardware
1785490371.541650051,502324062525,13244036931,100, 72.08, 1530, 18733, 100, 72.00, 6251, 60, 23034, P0,automatic_hardware
1785490372.171899738,502328636163,13244194013,100, 72.32, 1830, 18733, 100, 72.00, 6251, 60, 23034, P0,automatic_hardware
1785490372.820997495,502333197093,13244306344,100, 71.86, 1815, 18733, 100, 72.00, 6251, 60, 23034, P0,automatic_hardware
1785490373.471206695,502333197093,13244306344,100, 72.02, 1785, 18733, 100, 72.00, 6251, 60, 23034, P0,automatic_hardware
1785490374.115968942,502337759313,13244430515,100, 72.34, 1815, 18733, 100, 72.00, 6251, 60, 23034, P0,automatic_hardware
1785490374.769447670,502342322119,13244713396,99, 71.91, 1725, 18733, 100, 72.00, 6251, 60, 23034, P0,automatic_hardware
1785490375.416378973,502342322119,13244713396,100, 72.28, 1845, 18733, 100, 72.00, 6251, 61, 23034, P0,automatic_hardware
1785490376.070142129,502346884473,13244835619,100, 72.48, 1815, 18733, 100, 72.00, 6251, 61, 23034, P0,automatic_hardware
1785490376.719385282,502346884473,13244835619,100, 72.14, 1635, 18733, 100, 72.00, 6251, 61, 23034, P0,automatic_hardware
1785490377.363751805,502351457295,13244994207,100, 72.47, 1815, 18733, 100, 72.00, 6251, 61, 23034, P0,automatic_hardware
1785490378.008023522,502356019531,13245127542,100, 72.25, 1830, 18733, 100, 72.00, 6251, 61, 23034, P0,automatic_hardware
1785490378.657225860,502356019531,13245127542,99, 72.13, 1575, 18733, 100, 72.00, 6251, 61, 23034, P0,automatic_hardware
1785490379.307100243,502360581332,13245235251,100, 72.52, 1830, 18733, 100, 72.00, 6251, 61, 23034, P0,automatic_hardware
1785490379.955689763,502365143363,13245350042,100, 72.32, 1800, 18733, 100, 72.00, 6251, 61, 23034, P0,automatic_hardware
1785490380.598023915,502365143363,13245350042,100, 72.29, 1485, 18733, 100, 72.00, 6251, 62, 23034, P0,automatic_hardware
1785490381.238294488,502369705584,13245472571,100, 72.39, 1830, 18733, 100, 72.00, 6251, 61, 23034, P0,automatic_hardware
1785490381.878332409,502369705584,13245627775,100, 72.33, 1785, 18733, 100, 72.00, 6251, 61, 23034, P0,automatic_hardware
1785490382.527435488,502374278586,13245627775,100, 72.54, 1560, 18733, 100, 72.00, 6251, 62, 23034, P0,automatic_hardware
1785490383.170935503,502378840671,13245753110,100, 72.38, 1800, 18733, 100, 72.00, 6251, 62, 23034, P0,automatic_hardware
1785490383.819963057,502378840671,13245753110,99, 72.24, 1725, 18733, 100, 72.00, 6251, 62, 23034, P0,automatic_hardware
1785490384.469047892,502383402233,13245876353,100, 72.39, 1815, 18733, 100, 72.00, 6251, 62, 23034, P0,automatic_hardware
1785490385.118012835,502387964121,13245987758,100, 72.36, 1800, 18733, 100, 72.00, 6251, 62, 23034, P0,automatic_hardware
1785490385.775073427,502387964121,13245987758,100, 71.79, 1680, 18733, 100, 72.00, 6251, 62, 23034, P0,automatic_hardware
1785490386.417025019,502392525122,13246105071,100, 72.12, 1830, 18733, 100, 72.00, 6251, 62, 23034, P0,automatic_hardware
1785490387.063117793,502397098574,13246253977,100, 72.30, 1800, 18733, 100, 72.00, 6251, 62, 23034, P0,automatic_hardware
1785490387.713192896,502397098574,13246253977,99, 71.81, 1635, 18733, 100, 72.00, 6251, 62, 23034, P0,automatic_hardware
1785490388.358690563,502401660166,13246365290,100, 72.27, 1830, 18733, 100, 72.00, 6251, 62, 23034, P0,automatic_hardware
1785490389.007740590,502401660166,13246365290,100, 72.15, 1800, 18733, 100, 72.00, 6251, 62, 23034, P0,automatic_hardware
1785490389.653158441,502406222384,13246486267,100, 71.78, 1470, 18733, 100, 72.00, 6251, 62, 23034, P0,automatic_hardware
1785490390.302633143,502410784194,13246616674,100, 72.40, 1815, 18733, 100, 72.00, 6251, 63, 23034, P0,automatic_hardware
1785490390.951104830,502410784194,13246616674,100, 72.26, 1815, 18733, 100, 72.00, 6251, 63, 23034, P0,automatic_hardware
1785490391.604605710,502415346281,13246732125,100, 72.42, 1470, 18733, 100, 72.00, 6251, 63, 23034, P0,automatic_hardware
1785490392.244571870,502419919522,13246870929,100, 72.33, 1815, 18733, 100, 72.00, 6251, 63, 23034, P0,automatic_hardware
1785490392.894099215,502419919522,13246870929,100, 72.13, 1755, 18733, 100, 72.00, 6251, 63, 23034, P0,automatic_hardware
1785490393.543794378,502429043269,13247112117,100, 72.61, 1530, 18733, 100, 72.00, 6251, 63, 23034, P0,automatic_hardware
1785490394.184767916,502433604542,13247238656,100, 72.41, 1800, 18733, 100, 72.00, 6251, 63, 23034, P0,automatic_hardware
1785490394.831901170,502433604542,13247238656,100, 72.06, 1710, 18733, 100, 72.00, 6251, 63, 23034, P0,automatic_hardware
1785490395.481807940,502438167946,13247476633,100, 72.34, 1755, 18733, 100, 72.00, 6251, 63, 23034, P0,automatic_hardware
1785490396.127036843,502438167946,13247476633,100, 72.29, 1815, 18733, 100, 72.00, 6251, 63, 23034, P0,automatic_hardware
1785490396.775088952,502442740723,13247634721,99, 71.80, 1695, 18733, 100, 72.00, 6251, 63, 23034, P0,automatic_hardware
1785490397.423840859,502447363287,13247818220,100, 72.34, 1815, 18733, 100, 72.00, 6251, 63, 23034, P0,automatic_hardware
1785490398.069549102,502447363287,13247818220,100, 72.33, 1785, 18733, 100, 72.00, 6251, 63, 23034, P0,automatic_hardware
1785490398.717970074,502451924228,13247932079,99, 71.87, 1605, 18733, 100, 72.00, 6251, 63, 23034, P0,automatic_hardware
1785490399.369274726,502456486436,13248049912,100, 72.43, 1830, 18733, 100, 72.00, 6251, 64, 23034, P0,automatic_hardware
1785490400.019001052,502456486436,13248049912,100, 72.08, 1725, 18733, 100, 72.00, 6251, 63, 23034, P0,automatic_hardware
1785490400.665589873,502461047907,13248170777,100, 72.25, 1455, 18733, 100, 72.00, 6251, 64, 23034, P0,automatic_hardware
1785490401.302403885,502461047907,13248170777,100, 72.45, 1815, 18733, 100, 72.00, 6251, 64, 23034, P0,automatic_hardware
1785490401.947185532,502465621673,13248338513,100, 72.40, 1725, 18733, 100, 72.00, 6251, 64, 23034, P0,automatic_hardware
1785490402.598232668,502470183762,13248471326,100, 72.36, 1485, 18733, 100, 72.00, 6251, 64, 23034, P0,automatic_hardware
1785490403.237993563,502470183762,13248471326,100, 72.21, 1800, 18733, 100, 72.00, 6251, 64, 23034, P0,automatic_hardware
1785490403.885207519,502474744560,13248572399,100, 72.11, 1695, 18733, 100, 72.00, 6251, 64, 23034, P0,automatic_hardware
1785490404.535151341,502479306447,13248682414,100, 72.51, 1545, 18733, 100, 72.00, 6251, 64, 23034, P0,automatic_hardware
1785490405.166671697,502479306447,13248682414,100, 72.29, 1740, 18733, 100, 72.00, 6251, 64, 23034, P0,automatic_hardware
1785490405.809281978,502483867892,13248802645,99, 72.29, 1710, 18733, 100, 72.00, 6251, 64, 23034, P0,automatic_hardware
1785490406.451786046,502483867892,13248802645,100, 72.50, 1785, 18733, 100, 72.00, 6251, 64, 23034, P0,automatic_hardware
1785490407.100307316,502488441405,13248968637,100, 72.38, 1725, 18733, 100, 72.00, 6251, 64, 23034, P0,automatic_hardware
1785490407.753038630,502493003824,13249088104,99, 72.09, 1695, 18733, 100, 72.00, 6251, 64, 23034, P0,automatic_hardware
1785490408.401271904,502493003824,13249088104,100, 72.56, 1815, 18733, 100, 72.00, 6251, 64, 23034, P0,automatic_hardware
1785490409.045835855,502497567182,13249212911,100, 72.25, 1725, 18733, 100, 72.00, 6251, 64, 23034, P0,automatic_hardware
1785490409.694182210,502502128756,13249316606,100, 72.02, 1560, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490410.339131898,502502128756,13249316606,100, 72.34, 1800, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490410.988073122,502506691229,13249430351,100, 72.26, 1710, 18733, 100, 72.00, 6251, 64, 23034, P0,automatic_hardware
1785490411.636665614,502511265579,13249577299,100, 71.74, 1455, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490412.278555411,502511265579,13249577299,100, 72.01, 1755, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490412.926749933,502515827559,13249696306,100, 72.15, 1740, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490413.576281405,502515827559,13249696306,100, 72.65, 1485, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490414.205382684,502520390487,13249825731,100, 72.32, 1725, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490414.856233108,502524952417,13249959642,100, 72.27, 1725, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490415.507227358,502524952417,13249959642,100, 72.36, 1755, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490416.148279418,502529514965,13250070969,100, 72.11, 1725, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490416.797857077,502534087974,13250212033,100, 72.07, 1710, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490417.447268379,502534087974,13250212033,100, 72.17, 1800, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490418.094413186,502538651660,13250331796,100, 72.26, 1710, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490418.744358141,502538651660,13250458891,99, 71.63, 1620, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490419.391060056,502543213522,13250458891,100, 71.95, 1770, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490420.042741450,502547776569,13250576834,100, 72.41, 1740, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490420.693625240,502547776569,13250576834,100, 71.72, 1575, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490421.337667171,502552339735,13250846695,100, 72.06, 1740, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490421.980007560,502556914170,13251008373,100, 72.14, 1725, 18733, 100, 72.00, 6251, 65, 23034, P0,automatic_hardware
1785490422.626787576,502556914170,13251008373,100, 72.14, 1440, 18733, 100, 72.00, 6251, 66, 23034, P0,automatic_hardware
1785490423.271460031,502561476712,13251128880,100, 72.23, 1725, 18733, 100, 72.00, 6251, 66, 23034, P0,automatic_hardware
1785490423.920384824,502566038479,13251239691,100, 72.26, 1725, 18733, 100, 72.00, 6251, 66, 23034, P0,automatic_hardware
1785490424.568195330,502566038479,13251239691,100, 72.28, 1485, 18733, 100, 72.00, 6251, 66, 23034, P0,automatic_hardware
1785490425.199837765,502570601155,13251355284,100, 72.03, 1710, 18733, 100, 72.00, 6251, 66, 23034, P0,automatic_hardware
1785490425.844769190,502570601155,13251355284,100, 72.00, 1725, 18733, 100, 72.00, 6251, 66, 23034, P0,automatic_hardware
1785490426.483230908,502575164175,13251507853,100, 72.06, 1755, 18733, 100, 72.00, 6251, 66, 23034, P0,automatic_hardware
1785490427.123272908,502579747008,13251699397,100, 72.30, 1725, 18733, 100, 72.00, 6251, 66, 23034, P0,automatic_hardware
1785490427.772078496,502579747008,13251699397,99, 71.68, 1695, 18733, 100, 72.00, 6251, 66, 23034, P0,automatic_hardware
1785490428.420985497,502584368794,13251838566,100, 72.06, 1770, 18733, 100, 72.00, 6251, 66, 23034, P0,automatic_hardware
1785490429.069858770,502588931152,13251944155,100, 72.17, 1710, 18733, 100, 72.00, 6251, 66, 23034, P0,automatic_hardware
1785490429.723438130,502588931152,13251944155,99, 72.00, 1635, 18733, 100, 72.00, 6251, 66, 23034, P0,automatic_hardware
