unix_ts,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate,dvfs_mode
1785490353.959144084,48823290685,482697173930,0, 78.92, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490354.542267317,48823310318,482701708813,10, 84.23, 2520, 37879, 11, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490355.123560987,48823310318,482701708813,0, 82.00, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490355.705043050,48823330548,482706248579,0, 82.00, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490356.286157336,48823330548,482706248579,0, 82.00, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490356.868937007,48823351003,482710797414,0, 81.58, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490357.450100848,48823351003,482710797414,0, 81.49, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490358.031434542,48823370256,482715331185,0, 82.23, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490358.612352710,48823390587,482719867993,11, 83.09, 2520, 37879, 11, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490359.196647705,48823390587,482719867993,0, 83.00, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490359.778619541,48823410536,482724405292,0, 82.42, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490360.360795431,48823410536,482724405292,0, 82.37, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490360.943733957,48823430922,482728947402,0, 81.28, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490361.528296198,48823430922,482728947402,11, 86.19, 2520, 37879, 11, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490362.109342521,48823449713,482733481859,0, 81.64, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490362.690931279,48823470598,482738035829,11, 83.27, 2520, 37879, 11, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490363.272066822,48823470598,482738035829,0, 83.49, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490363.853196373,48823490745,482742575053,0, 78.23, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490364.435536251,48823490745,482742575053,0, 78.13, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490365.016899766,48823509878,482747110113,0, 79.64, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490365.600067935,48823509878,482747110113,11, 82.41, 2520, 37879, 12, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490366.184221994,48823530174,482751654085,0, 82.27, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490366.869308026,48823550301,482756194899,0, 80.71, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490367.451382666,48823550301,482756194899,0, 80.71, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490368.033397110,48823570048,482760743173,0, 83.46, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490368.616027799,48823570048,482760743173,10, 83.63, 2520, 37879, 10, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490369.196686145,48823590339,482765284164,0, 83.59, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490369.778499731,48823590339,482765284164,0, 81.85, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490370.362691678,48823610618,482769821609,0, 81.98, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490370.947228726,48823632050,482774359943,0, 82.00, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490371.530192775,48823632050,482774359943,10, 86.59, 2520, 37879, 11, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490372.112474950,48823651237,482778892272,0, 81.44, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490372.695380879,48823651237,482778892272,20, 77.97, 2520, 37879, 20, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490373.276970138,48823671758,482783440373,0, 77.93, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490373.858286133,48823671758,482783440373,0, 79.57, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490374.441117644,48823691641,482787975082,0, 79.57, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490375.021527725,48823710708,482792507955,0, 78.94, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490375.602372348,48823710708,482792507955,5, 79.06, 2520, 37879, 5, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490376.183163043,48823731136,482797047779,0, 79.03, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490376.765815697,48823731136,482797047779,0, 79.56, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490377.348757969,48823751097,482801583818,0, 79.45, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490377.930098175,48823751097,482801583818,0, 79.08, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490378.514207977,48823771672,482806131172,6, 81.24, 2520, 37879, 7, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490379.099403147,48823791863,482810665835,0, 78.96, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490379.682553006,48823791863,482810665835,18, 79.29, 2520, 37879, 18, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490380.264282809,48823811812,482815203067,0, 79.40, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490380.844999737,48823811812,482815203067,0, 78.82, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490381.427837964,48823831976,482819745154,0, 78.82, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490382.009574640,48823831976,482819745154,0, 79.68, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490382.592727177,48823851163,482824279638,7, 80.11, 2520, 37879, 8, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490383.174782652,48823871090,482828830106,0, 80.12, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490383.756030626,48823871090,482828830106,0, 80.86, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490384.337136645,48823891039,482833369111,0, 80.72, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490384.918074694,48823891039,482833369111,0, 79.12, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490385.500853400,48823911198,482837908747,5, 81.77, 2520, 37879, 5, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490386.088473373,48823911198,482837908747,0, 79.41, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490386.672554665,48823930798,482842448153,17, 80.11, 2520, 37879, 17, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490387.254024985,48823930798,482842448153,0, 80.05, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490387.836211827,48823950297,482846988370,0, 78.35, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490388.417665067,48823971388,482851542888,0, 78.20, 2520, 37879, 0, 350.00, 9001, 30, 46068, P0,automatic_hardware
1785490389.000046628,48823971388,482851542888,0, 78.55, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490389.580514280,48823990561,482856078736,5, 80.59, 2520, 37879, 5, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490390.163339303,48823990561,482856078736,0, 78.94, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490390.746708192,48824010510,482860615961,0, 78.38, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490391.328660478,48824010510,482860615961,0, 78.36, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490391.910697761,48824030752,482865153662,0, 76.83, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490392.493045873,48824050635,482869687492,4, 78.43, 2520, 37879, 4, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490393.078414178,48824050635,482869687492,0, 78.38, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490393.661440353,48824105116,482874275726,19, 79.24, 2520, 37879, 19, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490394.243092561,48824105116,482874275726,0, 79.07, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490394.823045350,48824125065,482878810411,0, 78.10, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490395.406338601,48824125065,482878810411,0, 78.09, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490395.988753566,48824164494,482887882849,0, 77.61, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490396.569063045,48824184851,482892418945,0, 77.57, 2520, 37879, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490397.148834981,48824184851,482892418945,0, 77.05, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490397.730543836,48824205294,482896967003,0, 77.06, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490398.312196994,48824205294,482896967003,0, 76.97, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490398.892355078,48824225321,482901503900,0, 77.22, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490399.474783513,48824225321,482901503900,0, 77.29, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490400.057184990,48824244508,482906037997,0, 78.03, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490400.639386746,48824264816,482910579741,20, 78.02, 2520, 37879, 20, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490401.223302105,48824264816,482910579741,0, 77.97, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490401.805896579,48824285017,482915118138,0, 76.95, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490402.386732134,48824285017,482915118138,0, 76.90, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490402.969011224,48824304348,482919652885,0, 77.04, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490403.550214828,48824304348,482919652885,2, 77.28, 2520, 37879, 2, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490404.133066292,48824325055,482924204372,0, 77.11, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490404.714937654,48824345082,482928743773,0, 76.87, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490405.296979350,48824345082,482928743773,0, 76.90, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490405.878289751,48824365576,482933287926,0, 76.99, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490406.460399073,48824365576,482933287926,0, 77.21, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490407.042660939,48824384643,482937823386,0, 77.19, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490407.623730344,48824384643,482937823386,21, 77.10, 2520, 37879, 22, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490408.205829454,48824405922,482942365215,0, 76.94, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490408.788704363,48824427369,482946923610,0, 76.96, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490409.372045908,48824427369,482946923610,0, 76.96, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490409.951922281,48824447318,482951457281,0, 77.10, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490410.534095363,48824447318,482951457281,1, 77.01, 2520, 37879, 1, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490411.115679524,48824466402,482955994136,0, 76.83, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490411.697816846,48824466402,482955994136,0, 76.98, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490412.280127041,48824486483,482960528723,0, 77.07, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490412.861729075,48824486483,482965063659,0, 77.15, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490413.445117494,48824506312,482965063659,0, 76.97, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490414.027153939,48824525531,482969609538,0, 77.00, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490414.609502113,48824525531,482969609538,22, 77.05, 2520, 37879, 22, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490415.192251826,48824545162,482974145269,0, 76.92, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490415.774403627,48824545162,482974145269,0, 76.90, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490416.355693153,48824565326,482978685690,0, 77.19, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490416.936993155,48824565326,482978685690,0, 77.01, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490417.519176068,48824584561,482983222359,0, 76.92, 2520, 37879, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490418.101026956,48824603682,482987756773,0, 76.92, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490418.683962399,48824603682,482987756773,22, 77.19, 2520, 37879, 22, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490419.265844473,48824624507,482992308352,0, 77.19, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490419.846662911,48824624507,482992308352,0, 77.07, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490420.429042425,48824644324,482996846284,0, 77.03, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490421.010510837,48824644324,482996846284,0, 77.05, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490421.592396169,48824663672,483001385365,23, 77.16, 2520, 37879, 22, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490422.174218382,48824683687,483005924024,0, 76.98, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490422.754620561,48824683687,483005924024,0, 77.20, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490423.336766503,48824704012,483010463906,0, 77.11, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490423.920030168,48824704012,483010463906,0, 77.11, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490424.502953428,48824725141,483015015192,0, 77.03, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490425.088368411,48824725141,483015015192,0, 77.03, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490425.670937880,48824743878,483019550891,23, 77.19, 2520, 37879, 22, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490426.251267972,48824764240,483024095566,0, 77.21, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490426.831124322,48824764240,483024095566,0, 77.08, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490427.413836215,48824784003,483028636705,0, 77.00, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490427.994216894,48824784003,483028636705,0, 76.94, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490428.577524504,48824802926,483033173064,0, 77.21, 2520, 37879, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490429.159269247,48824802926,483033173064,0, 77.07, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490429.741430911,48824823513,483037726894,0, 77.02, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490430.323291798,48824843660,483042264979,0, 77.02, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490430.900264739,48824843660,483042264979,0, 77.00, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490431.481981797,48824863572,483046803196,0, 76.96, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490432.064981236,48824863572,483046803196,0, 77.01, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490432.646125964,48824882429,483051336112,22, 77.45, 2520, 37879, 22, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490433.227222313,48824882429,483051336112,0, 77.16, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490433.809346070,48824902126,483055871027,0, 76.99, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490434.391979210,48824922503,483060419628,0, 76.92, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490434.973357258,48824922503,483060419628,0, 76.96, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490435.556199284,48824941372,483064953128,0, 77.17, 2520, 37879, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490436.134136022,48824941372,483064953128,0, 77.19, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490436.719259436,48824961536,483069493583,0, 77.24, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490437.301076876,48824961536,483069493583,0, 77.31, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490437.882736418,48824981167,483074030246,0, 77.37, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490438.464122034,48824981167,483083116612,0, 77.26, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490439.047803630,48825020413,483083116612,0, 77.16, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490439.628340380,48825040958,483087655243,23, 77.27, 2520, 37879, 22, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490440.210058772,48825040958,483087655243,0, 77.05, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490440.793173389,48825061320,483092197961,0, 77.12, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490441.375853698,48825061320,483092197961,0, 77.14, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490441.959585975,48825081071,483096737090,0, 77.07, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490442.540735102,48825081071,483096737090,0, 77.22, 2520, 37879, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490443.121148203,48825099808,483101272471,0, 77.29, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490443.704277988,48825119691,483105812141,0, 77.28, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490444.286790764,48825119691,483105812141,0, 77.19, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490444.867567093,48825140212,483110363932,0, 77.08, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490445.449879924,48825140212,483110363932,0, 77.34, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490446.032285447,48825159548,483114903978,0, 77.21, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490446.613994495,48825159548,483114903978,22, 77.44, 2520, 37879, 22, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490447.195116853,48825179443,483119444819,0, 77.15, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490447.776747263,48825199512,483123986531,0, 77.30, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490448.358984130,48825199512,483123986531,0, 77.35, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490448.940750849,48825219579,483128528339,0, 77.30, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490449.522734368,48825219579,483128528339,0, 77.21, 2520, 37879, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490450.104640660,48825240070,483133076450,0, 77.13, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490450.688802818,48825240070,483133076450,0, 77.15, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490451.270103941,48825260180,483137614781,0, 77.13, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490451.852110739,48825279799,483142149307,0, 77.25, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490452.434408193,48825279799,483142149307,0, 77.28, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490453.013518707,48825298524,483146682713,0, 77.27, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490453.596117758,48825298524,483146682713,23, 77.45, 2520, 37879, 22, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490454.178158711,48825318473,483151218080,0, 77.12, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490454.759998275,48825318473,483151218080,0, 77.22, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490455.342780038,48825338796,483155765168,0, 77.37, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490455.924434044,48825359009,483160305575,0, 77.22, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490456.504870725,48825359009,483160305575,0, 77.24, 2520, 37879, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490457.088570311,48825377961,483164839708,0, 77.17, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490457.670208879,48825377961,483164839708,22, 77.08, 2520, 37879, 22, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490458.250794064,48825398240,483169376754,0, 77.12, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490458.832175557,48825398240,483169376754,0, 77.21, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490459.413812815,48825418531,483173914298,0, 77.19, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490459.996168725,48825438542,483178461931,0, 77.03, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490460.578614574,48825438542,483178461931,0, 77.30, 2520, 37879, 0, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490461.162401599,48825458833,483183000179,0, 77.23, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490461.746780126,48825458833,483183000179,0, 77.40, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490462.331580170,48825480451,483187543845,0, 77.18, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490462.914297541,48825480451,483187543845,0, 77.17, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490463.494796274,48825500808,483192083317,0, 77.16, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490464.080327991,48825520259,483196618822,0, 77.15, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490464.662560227,48825520259,483196618822,21, 77.38, 2520, 37879, 22, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490465.246488572,48825541044,483201172795,0, 77.26, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490465.828180181,48825541044,483201172795,0, 77.14, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490466.411290378,48825561521,483205713381,0, 77.22, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490466.995342858,48825561521,483205713381,0, 77.61, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490467.580706264,48825581133,483210253630,21, 77.76, 2520, 37879, 22, 350.00, 9001, 32, 46068, P0,automatic_hardware
1785490468.162430461,48825601590,483214795100,0, 77.18, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490468.746557437,48825601590,483214795100,0, 77.14, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
1785490469.331215384,48825622703,483219337821,0, 77.23, 2520, 37879, 0, 350.00, 9001, 31, 46068, P0,automatic_hardware
